hold,ticker,weight,abs_weight,is_active_holding
9,AMD,0.009447673211618919,0.009447673211618919,True
9,AME,0.0,0.0,False
9,AMGN,0.018544364798396225,0.018544364798396225,True
9,AMP,0.0,0.0,False
9,AMT,0.017786276807016645,0.017786276807016645,True
9,AMZN,0.04196297786007292,0.04196297786007292,True
9,ANET,0.0,0.0,False
9,AON,0.0,0.0,False
9,AOS,0.0,0.0,False
9,APA,0.0,0.0,False
9,APD,0.0,0.0,False
9,APH,0.0,0.0,False
9,APTV,0.0,0.0,False
9,ARE,0.013559590434581381,0.013559590434581381,True
9,ATO,0.0,0.0,False
9,AVB,0.0,0.0,False
9,AVGO,0.02425095907054043,0.02425095907054043,True
9,AVY,0.0,0.0,False
9,AWK,0.0,0.0,False
9,AXP,0.0,0.0,False
9,AZO,0.0,0.0,False
9,BA,0.0,0.0,False
9,BAC,0.01289858498571136,0.01289858498571136,True
9,BAX,0.0,0.0,False
9,BBY,0.0,0.0,False
9,BDX,0.0,0.0,False
9,BEN,0.0,0.0,False
9,BF-B,0.0,0.0,False
9,BIIB,0.0,0.0,False
9,BK,0.0,0.0,False
9,BKNG,0.0,0.0,False
9,BKR,0.0,0.0,False
9,BLK,0.0,0.0,False
9,BMY,0.0,0.0,False
9,BR,0.0,0.0,False
9,BRK-B,0.06183107279596079,0.06183107279596079,True
9,BSX,0.0,0.0,False
9,BXP,0.0,0.0,False
9,C,0.0,0.0,False
9,CAG,0.0,0.0,False
9,CAH,0.0,0.0,False
9,CAT,0.0,0.0,False
9,CB,0.0,0.0,False
9,CBOE,0.0,0.0,False
9,CBRE,0.0,0.0,False
9,CCI,0.0,0.0,False
9,CCL,0.0,0.0,False
9,CDNS,0.0,0.0,False
9,CDW,0.0,0.0,False
9,CF,0.0,0.0,False
9,CFG,0.0,0.0,False
9,CHD,0.0,0.0,False
9,CHRW,0.0,0.0,False
9,CHTR,0.0,0.0,False
9,CI,0.0,0.0,False
9,CINF,0.0,0.0,False
9,CL,0.0,0.0,False
9,CLX,0.0,0.0,False
9,CMCSA,0.019639558943296477,0.019639558943296477,True
9,CME,0.0,0.0,False
9,CMG,0.0,0.0,False
9,CMI,0.0,0.0,False
9,CMS,0.0,0.0,False
9,CNC,0.0,0.0,False
9,CNP,0.0,0.0,False
9,COF,0.0,0.0,False
9,COO,0.01196520027541395,0.01196520027541395,True
9,COP,0.0,0.0,False
9,COST,0.03515973387145697,0.03515973387145697,True
9,CPB,0.0,0.0,False
9,CPRT,0.0,0.0,False
9,CRM,0.009031379060727807,0.009031379060727807,True
9,CSCO,0.0,0.0,False
9,CSX,0.0,0.0,False
9,CTAS,0.0,0.0,False
9,CTSH,0.013587412805666058,0.013587412805666058,True
9,CTVA,0.0,0.0,False
9,CVS,0.0,0.0,False
9,CVX,0.0,0.0,False
9,D,0.0,0.0,False
9,DAL,0.0,0.0,False
9,DD,0.01698481972540769,0.01698481972540769,True
9,DE,0.012964169567432533,0.012964169567432533,True
9,DG,0.0,0.0,False
9,DGX,0.0,0.0,False
9,DHI,0.0,0.0,False
9,DHR,0.0,0.0,False
9,DIS,0.014257671969800078,0.014257671969800078,True
9,DLR,0.0,0.0,False
9,DLTR,0.0,0.0,False
9,DOV,0.0,0.0,False
9,DOW,0.0,0.0,False
9,DRI,0.0,0.0,False
9,DTE,0.0,0.0,False
9,DUK,0.0,0.0,False
9,DVA,0.0,0.0,False
9,DVN,0.0,0.0,False
9,EA,0.0,0.0,False
9,EBAY,0.0,0.0,False
9,ECL,0.0,0.0,False
9,ED,0.0,0.0,False
9,EFX,0.0,0.0,False
9,EIX,0.0,0.0,False
9,EL,0.0,0.0,False
9,EMR,0.0,0.0,False
9,EOG,0.0,0.0,False
9,EQIX,0.0,0.0,False
9,EQR,0.0,0.0,False
9,ES,0.0,0.0,False
9,ESS,0.0,0.0,False
9,ETN,0.0,0.0,False
9,ETR,0.0,0.0,False
9,EVRG,0.0,0.0,False
9,EW,0.0,0.0,False
9,EXC,0.0,0.0,False
9,EXPD,0.0,0.0,False
9,EXPE,0.0,0.0,False
9,EXR,0.0,0.0,False
9,F,0.0,0.0,False
9,FANG,0.0,0.0,False
9,FAST,0.0,0.0,False
9,FCX,0.0,0.0,False
9,FDX,0.0,0.0,False
9,FE,0.0,0.0,False
9,FFIV,0.0,0.0,False
9,FIS,0.0,0.0,False
9,FITB,0.0,0.0,False
9,FOX,0.0,0.0,False
9,FOXA,0.0,0.0,False
9,FRT,0.0,0.0,False
9,FTNT,0.0,0.0,False
9,FTV,0.01518985099693408,0.01518985099693408,True
9,GD,0.0,0.0,False
9,GE,0.0,0.0,False
9,GILD,0.0,0.0,False
9,GIS,0.0,0.0,False
9,GL,0.012899312713595155,0.012899312713595155,True
9,GLW,0.0,0.0,False
9,GM,0.0,0.0,False
9,GOOG,0.0651853164594745,0.0651853164594745,True
9,GOOGL,0.0,0.0,False
9,GPC,0.0,0.0,False
9,GPN,0.0,0.0,False
9,GRMN,0.0,0.0,False
9,GS,0.012335189174598036,0.012335189174598036,True
9,GWW,0.0,0.0,False
9,HAL,0.0,0.0,False
9,HAS,0.0,0.0,False
9,HBAN,0.0,0.0,False
9,HCA,0.0,0.0,False
9,HD,0.0,0.0,False
9,HIG,0.0,0.0,False
9,HII,0.0,0.0,False
9,HLT,0.016066820969891347,0.016066820969891347,True
9,HOLX,0.007767271465042988,0.007767271465042988,True
9,HON,0.0,0.0,False
9,HPE,0.012117382213371827,0.012117382213371827,True
9,HPQ,0.0,0.0,False
9,HRL,0.0,0.0,False
9,HSIC,0.0,0.0,False
9,HST,0.0,0.0,False
9,HSY,0.0,0.0,False
9,HUM,0.0,0.0,False
9,IBM,0.0,0.0,False
9,ICE,0.027869423515613785,0.027869423515613785,True
9,IDXX,0.0,0.0,False
9,IEX,0.0,0.0,False
9,IFF,0.0,0.0,False
9,INCY,0.005132023838342509,0.005132023838342509,True
9,INTC,0.009288953381281198,0.009288953381281198,True
9,INTU,0.013924446794717165,0.013924446794717165,True
9,IP,0.0,0.0,False
9,IQV,0.0,0.0,False
9,IR,0.0,0.0,False
9,IRM,0.0,0.0,False
9,ISRG,0.015965195187584644,0.015965195187584644,True
9,IT,0.0,0.0,False
9,ITW,0.0,0.0,False
9,IVZ,0.0,0.0,False
9,J,0.0,0.0,False
9,JBHT,0.0,0.0,False
9,JCI,0.0,0.0,False
9,JKHY,0.0,0.0,False
9,JNJ,0.04137708690343025,0.04137708690343025,True
9,JPM,0.0,0.0,False
9,KEY,0.0,0.0,False
9,KEYS,0.0,0.0,False
9,KHC,0.0,0.0,False
9,KIM,0.0,0.0,False
9,KLAC,0.0,0.0,False
9,KMB,0.0,0.0,False
9,KMI,0.0,0.0,False
9,KO,0.0,0.0,False
9,KR,0.0,0.0,False
9,L,0.0,0.0,False
9,LDOS,0.0,0.0,False
9,LEN,0.0,0.0,False
9,LH,0.0,0.0,False
9,LHX,0.0,0.0,False
9,LIN,0.0,0.0,False
9,LLY,0.0,0.0,False
9,LMT,0.020144183734660096,0.020144183734660096,True
9,LNT,0.0,0.0,False
9,LOW,0.01299087905249687,0.01299087905249687,True
9,LRCX,0.0,0.0,False
9,LUV,0.0,0.0,False
9,LVS,0.0,0.0,False
9,LW,0.0,0.0,False
9,LYB,0.0,0.0,False
9,LYV,0.0,0.0,False
9,MA,0.0,0.0,False
9,MAA,0.0,0.0,False
9,MAR,0.0,0.0,False
9,MAS,0.0,0.0,False
9,MCD,0.0,0.0,False
9,MCHP,0.0,0.0,False
9,MCK,0.0,0.0,False
9,MCO,0.0,0.0,False
9,MDLZ,0.0,0.0,False
9,MDT,0.0,0.0,False
9,MET,0.02577628822304628,0.02577628822304628,True
9,MGM,0.0,0.0,False
9,MKC,0.0,0.0,False
9,MLM,0.0,0.0,False
9,MMC,0.0,0.0,False
9,MMM,0.0,0.0,False
9,MNST,0.009455072809138194,0.009455072809138194,True
9,MO,0.009304463128599585,0.009304463128599585,True
9,MOS,0.0,0.0,False
9,MPC,0.0,0.0,False
9,MRK,0.009576982667745329,0.009576982667745329,True
9,MS,0.0,0.0,False
9,MSCI,0.0,0.0,False
9,MSFT,0.057564735842142875,0.057564735842142875,True
9,MSI,0.0,0.0,False
9,MTB,0.0,0.0,False
9,MTD,0.0,0.0,False
9,MU,0.0,0.0,False
9,NCLH,0.0,0.0,False
9,NDAQ,0.0,0.0,False
9,NEE,0.0,0.0,False
9,NEM,0.0,0.0,False
9,NFLX,0.0,0.0,False
9,NI,0.0,0.0,False
9,NKE,0.0,0.0,False
9,NOC,0.0,0.0,False
9,NOW,0.0,0.0,False
9,NRG,0.0,0.0,False
9,NSC,0.0,0.0,False
9,NTAP,0.0,0.0,False
9,NTRS,0.0,0.0,False
9,NUE,0.0,0.0,False
9,NVDA,0.01256335988640741,0.01256335988640741,True
9,NVR,0.0,0.0,False
9,NWS,0.0,0.0,False
9,NWSA,0.0,0.0,False
9,O,0.0,0.0,False
9,ODFL,0.0,0.0,False
9,OKE,0.0,0.0,False
9,OMC,0.0,0.0,False
9,ORCL,0.0,0.0,False
9,ORLY,0.008562503732275507,0.008562503732275507,True
9,OXY,0.0,0.0,False
9,PAYX,0.0,0.0,False
9,PCAR,0.0,0.0,False
9,PEG,0.0,0.0,False
9,PEP,0.0,0.0,False
9,PFE,0.0,0.0,False
9,PFG,0.0,0.0,False
9,PG,0.02112486802957491,0.02112486802957491,True
9,PGR,0.0,0.0,False
9,PH,0.0,0.0,False
9,PHM,0.0,0.0,False
9,PKG,0.0,0.0,False
9,PLD,0.0,0.0,False
9,PM,0.0,0.0,False
9,PNC,0.009034595365183916,0.009034595365183916,True
9,PNR,0.0,0.0,False
9,PNW,0.0,0.0,False
9,PPG,0.0,0.0,False
9,PPL,0.009664262145766826,0.009664262145766826,True
9,PRU,0.0,0.0,False
9,PSA,0.0,0.0,False
9,PSX,0.0,0.0,False
9,PWR,0.012094093053162383,0.012094093053162383,True
9,PYPL,0.009739565216228974,0.009739565216228974,True
9,QCOM,0.0,0.0,False
9,RCL,0.0,0.0,False
9,REG,0.0,0.0,False
9,REGN,0.0,0.0,False
9,RF,0.0,0.0,False
9,RJF,0.0,0.0,False
9,RL,0.0,0.0,False
9,RMD,0.0,0.0,False
9,ROK,0.0,0.0,False
9,ROL,0.0,0.0,False
9,ROP,0.0,0.0,False
9,ROST,0.0,0.0,False
9,RSG,0.0,0.0,False
9,SBAC,0.0,0.0,False
9,SBUX,0.0,0.0,False
9,SCHW,0.0,0.0,False
9,SHW,0.0,0.0,False
9,SJM,0.0,0.0,False
9,SLB,0.0,0.0,False
9,SNA,0.0,0.0,False
9,SNPS,0.0,0.0,False
9,SO,0.0,0.0,False
9,SPG,0.0,0.0,False
9,SPGI,0.0,0.0,False
9,SRE,0.0,0.0,False
9,STE,0.0,0.0,False
9,STT,0.0,0.0,False
9,STX,0.0,0.0,False
9,STZ,0.0,0.0,False
9,SWK,0.0,0.0,False
9,SWKS,0.0,0.0,False
9,SYF,0.0,0.0,False
9,SYK,0.0,0.0,False
9,SYY,0.0,0.0,False
9,T,0.01028992854598256,0.01028992854598256,True
9,TAP,0.0,0.0,False
9,TDG,0.0,0.0,False
9,TEL,0.0,0.0,False
9,TFC,0.0,0.0,False
9,TGT,0.009303587083831949,0.009303587083831949,True
9,TJX,0.0,0.0,False
9,TMO,0.0,0.0,False
9,TMUS,0.0,0.0,False
9,TPR,0.0,0.0,False
9,TROW,0.0,0.0,False
9,TRV,0.0,0.0,False
9,TSCO,0.0,0.0,False
9,TSN,0.0,0.0,False
9,TTWO,0.0,0.0,False
9,TXN,0.0,0.0,False
9,TXT,0.0,0.0,False
9,UAL,0.0,0.0,False
9,UDR,0.0,0.0,False
9,UHS,0.0,0.0,False
9,ULTA,0.0,0.0,False
9,UNH,0.008577969409881148,0.008577969409881148,True
9,UNP,0.0,0.0,False
9,UPS,0.0,0.0,False
9,URI,0.0,0.0,False
9,USB,0.0,0.0,False
9,V,0.0,0.0,False
9,VLO,0.0,0.0,False
9,VMC,0.0,0.0,False
9,VRSK,0.0,0.0,False
9,VRSN,0.0,0.0,False
9,VRTX,0.0,0.0,False
9,VTR,0.0,0.0,False
9,VZ,0.0,0.0,False
9,WAB,0.0,0.0,False
9,WAT,0.0,0.0,False
9,WDC,0.0,0.0,False
9,WEC,0.0,0.0,False
9,WELL,0.0,0.0,False
9,WFC,0.0,0.0,False
9,WM,0.0,0.0,False
9,WMB,0.0,0.0,False
9,WMT,0.0,0.0,False
9,WRB,0.0,0.0,False
9,WY,0.0,0.0,False
9,WYNN,0.0,0.0,False
9,XEL,0.0,0.0,False
9,XOM,0.020553128412966908,0.020553128412966908,True
9,XYL,0.0,0.0,False
9,YUM,0.0,0.0,False
9,ZBH,0.0,0.0,False
9,ZBRA,0.0,0.0,False
9,ZTS,0.014364725698242525,0.014364725698242525,True
10,A,0.0,0.0,False
10,AAPL,0.06656772235649458,0.06656772235649458,True
10,ABBV,0.0,0.0,False
10,ABT,0.0,0.0,False
10,ACN,0.0,0.0,False
10,ADBE,0.015135111881253308,0.015135111881253308,True
10,ADI,0.0,0.0,False
10,ADM,0.0,0.0,False
10,ADP,0.011024025387242826,0.011024025387242826,True
10,ADSK,0.0,0.0,False
10,AEE,0.0,0.0,False
10,AEP,0.0,0.0,False
10,AES,0.0,0.0,False
10,AFL,0.0,0.0,False
10,AIG,0.0,0.0,False
10,AIZ,0.0,0.0,False
10,AJG,0.01855031340666589,0.01855031340666589,True
10,AKAM,0.0,0.0,False
10,ALB,0.009047915134031307,0.009047915134031307,True
10,ALGN,0.0,0.0,False
10,ALL,0.0,0.0,False
10,ALLE,0.0,0.0,False
10,AMAT,0.0,0.0,False
10,AMCR,0.0,0.0,False
10,AMD,0.009447673211618919,0.009447673211618919,True
10,AME,0.0,0.0,False
10,AMGN,0.018544364798396225,0.018544364798396225,True
10,AMP,0.0,0.0,False
10,AMT,0.017786276807016645,0.017786276807016645,True
10,AMZN,0.04196297786007292,0.04196297786007292,True
10,ANET,0.0,0.0,False
10,AON,0.0,0.0,False
10,AOS,0.0,0.0,False
10,APA,0.0,0.0,False
10,APD,0.0,0.0,False
10,APH,0.0,0.0,False
10,APTV,0.0,0.0,False
10,ARE,0.013559590434581381,0.013559590434581381,True
10,ATO,0.0,0.0,False
10,AVB,0.0,0.0,False
10,AVGO,0.02425095907054043,0.02425095907054043,True
10,AVY,0.0,0.0,False
10,AWK,0.0,0.0,False
10,AXP,0.0,0.0,False
10,AZO,0.0,0.0,False
10,BA,0.0,0.0,False
10,BAC,0.01289858498571136,0.01289858498571136,True
10,BAX,0.0,0.0,False
10,BBY,0.0,0.0,False
10,BDX,0.0,0.0,False
10,BEN,0.0,0.0,False
10,BF-B,0.0,0.0,False
10,BIIB,0.0,0.0,False
10,BK,0.0,0.0,False
10,BKNG,0.0,0.0,False
10,BKR,0.0,0.0,False
10,BLK,0.0,0.0,False
10,BMY,0.0,0.0,False
10,BR,0.0,0.0,False
10,BRK-B,0.06183107279596079,0.06183107279596079,True
10,BSX,0.0,0.0,False
10,BXP,0.0,0.0,False
10,C,0.0,0.0,False
10,CAG,0.0,0.0,False
10,CAH,0.0,0.0,False
10,CAT,0.0,0.0,False
10,CB,0.0,0.0,False
10,CBOE,0.0,0.0,False
10,CBRE,0.0,0.0,False
10,CCI,0.0,0.0,False
10,CCL,0.0,0.0,False
10,CDNS,0.0,0.0,False
10,CDW,0.0,0.0,False
10,CF,0.0,0.0,False
10,CFG,0.0,0.0,False
10,CHD,0.0,0.0,False
10,CHRW,0.0,0.0,False
10,CHTR,0.0,0.0,False
10,CI,0.0,0.0,False
10,CINF,0.0,0.0,False
10,CL,0.0,0.0,False
10,CLX,0.0,0.0,False
10,CMCSA,0.019639558943296477,0.019639558943296477,True
10,CME,0.0,0.0,False
10,CMG,0.0,0.0,False
10,CMI,0.0,0.0,False
10,CMS,0.0,0.0,False
10,CNC,0.0,0.0,False
10,CNP,0.0,0.0,False
10,COF,0.0,0.0,False
10,COO,0.01196520027541395,0.01196520027541395,True
10,COP,0.0,0.0,False
10,COST,0.03515973387145697,0.03515973387145697,True
10,CPB,0.0,0.0,False
10,CPRT,0.0,0.0,False
10,CRM,0.009031379060727807,0.009031379060727807,True
10,CSCO,0.0,0.0,False
10,CSX,0.0,0.0,False
10,CTAS,0.0,0.0,False
10,CTSH,0.013587412805666058,0.013587412805666058,True
10,CTVA,0.0,0.0,False
10,CVS,0.0,0.0,False
10,CVX,0.0,0.0,False
10,D,0.0,0.0,False
10,DAL,0.0,0.0,False
10,DD,0.01698481972540769,0.01698481972540769,True
10,DE,0.012964169567432533,0.012964169567432533,True
10,DG,0.0,0.0,False
10,DGX,0.0,0.0,False
10,DHI,0.0,0.0,False
10,DHR,0.0,0.0,False
10,DIS,0.014257671969800078,0.014257671969800078,True
10,DLR,0.0,0.0,False
10,DLTR,0.0,0.0,False
10,DOV,0.0,0.0,False
10,DOW,0.0,0.0,False
10,DRI,0.0,0.0,False
10,DTE,0.0,0.0,False
10,DUK,0.0,0.0,False
10,DVA,0.0,0.0,False
10,DVN,0.0,0.0,False
10,EA,0.0,0.0,False
10,EBAY,0.0,0.0,False
10,ECL,0.0,0.0,False
10,ED,0.0,0.0,False
10,EFX,0.0,0.0,False
10,EIX,0.0,0.0,False
10,EL,0.0,0.0,False
10,EMR,0.0,0.0,False
10,EOG,0.0,0.0,False
10,EQIX,0.0,0.0,False
10,EQR,0.0,0.0,False
10,ES,0.0,0.0,False
10,ESS,0.0,0.0,False
10,ETN,0.0,0.0,False
10,ETR,0.0,0.0,False
10,EVRG,0.0,0.0,False
10,EW,0.0,0.0,False
10,EXC,0.0,0.0,False
10,EXPD,0.0,0.0,False
10,EXPE,0.0,0.0,False
10,EXR,0.0,0.0,False
10,F,0.0,0.0,False
10,FANG,0.0,0.0,False
10,FAST,0.0,0.0,False
10,FCX,0.0,0.0,False
10,FDX,0.0,0.0,False
10,FE,0.0,0.0,False
10,FFIV,0.0,0.0,False
10,FIS,0.0,0.0,False
10,FITB,0.0,0.0,False
10,FOX,0.0,0.0,False
10,FOXA,0.0,0.0,False
10,FRT,0.0,0.0,False
10,FTNT,0.0,0.0,False
10,FTV,0.01518985099693408,0.01518985099693408,True
10,GD,0.0,0.0,False
10,GE,0.0,0.0,False
10,GILD,0.0,0.0,False
10,GIS,0.0,0.0,False
10,GL,0.012899312713595155,0.012899312713595155,True
10,GLW,0.0,0.0,False
10,GM,0.0,0.0,False
10,GOOG,0.0651853164594745,0.0651853164594745,True
10,GOOGL,0.0,0.0,False
10,GPC,0.0,0.0,False
10,GPN,0.0,0.0,False
10,GRMN,0.0,0.0,False
10,GS,0.012335189174598036,0.012335189174598036,True
10,GWW,0.0,0.0,False
10,HAL,0.0,0.0,False
10,HAS,0.0,0.0,False
10,HBAN,0.0,0.0,False
10,HCA,0.0,0.0,False
10,HD,0.0,0.0,False
10,HIG,0.0,0.0,False
10,HII,0.0,0.0,False
10,HLT,0.016066820969891347,0.016066820969891347,True
10,HOLX,0.007767271465042988,0.007767271465042988,True
10,HON,0.0,0.0,False
10,HPE,0.012117382213371827,0.012117382213371827,True
10,HPQ,0.0,0.0,False
10,HRL,0.0,0.0,False
10,HSIC,0.0,0.0,False
10,HST,0.0,0.0,False
10,HSY,0.0,0.0,False
10,HUM,0.0,0.0,False
10,IBM,0.0,0.0,False
10,ICE,0.027869423515613785,0.027869423515613785,True
10,IDXX,0.0,0.0,False
10,IEX,0.0,0.0,False
10,IFF,0.0,0.0,False
10,INCY,0.005132023838342509,0.005132023838342509,True
10,INTC,0.009288953381281198,0.009288953381281198,True
10,INTU,0.013924446794717165,0.013924446794717165,True
10,IP,0.0,0.0,False
10,IQV,0.0,0.0,False
10,IR,0.0,0.0,False
10,IRM,0.0,0.0,False
10,ISRG,0.015965195187584644,0.015965195187584644,True
10,IT,0.0,0.0,False
10,ITW,0.0,0.0,False
10,IVZ,0.0,0.0,False
10,J,0.0,0.0,False
10,JBHT,0.0,0.0,False
10,JCI,0.0,0.0,False
10,JKHY,0.0,0.0,False
10,JNJ,0.04137708690343025,0.04137708690343025,True
10,JPM,0.0,0.0,False
10,KEY,0.0,0.0,False
10,KEYS,0.0,0.0,False
10,KHC,0.0,0.0,False
10,KIM,0.0,0.0,False
10,KLAC,0.0,0.0,False
10,KMB,0.0,0.0,False
10,KMI,0.0,0.0,False
10,KO,0.0,0.0,False
10,KR,0.0,0.0,False
10,L,0.0,0.0,False
10,LDOS,0.0,0.0,False
10,LEN,0.0,0.0,False
10,LH,0.0,0.0,False
10,LHX,0.0,0.0,False
10,LIN,0.0,0.0,False
10,LLY,0.0,0.0,False
10,LMT,0.020144183734660096,0.020144183734660096,True
10,LNT,0.0,0.0,False
10,LOW,0.01299087905249687,0.01299087905249687,True
10,LRCX,0.0,0.0,False
10,LUV,0.0,0.0,False
10,LVS,0.0,0.0,False
10,LW,0.0,0.0,False
10,LYB,0.0,0.0,False
10,LYV,0.0,0.0,False
10,MA,0.0,0.0,False
10,MAA,0.0,0.0,False
10,MAR,0.0,0.0,False
10,MAS,0.0,0.0,False
10,MCD,0.0,0.0,False
10,MCHP,0.0,0.0,False
10,MCK,0.0,0.0,False
10,MCO,0.0,0.0,False
10,MDLZ,0.0,0.0,False
10,MDT,0.0,0.0,False
10,MET,0.02577628822304628,0.02577628822304628,True
10,MGM,0.0,0.0,False
10,MKC,0.0,0.0,False
10,MLM,0.0,0.0,False
10,MMC,0.0,0.0,False
10,MMM,0.0,0.0,False
10,MNST,0.009455072809138194,0.009455072809138194,True
10,MO,0.009304463128599585,0.009304463128599585,True
10,MOS,0.0,0.0,False
10,MPC,0.0,0.0,False
10,MRK,0.009576982667745329,0.009576982667745329,True
10,MS,0.0,0.0,False
10,MSCI,0.0,0.0,False
10,MSFT,0.057564735842142875,0.057564735842142875,True
10,MSI,0.0,0.0,False
10,MTB,0.0,0.0,False
10,MTD,0.0,0.0,False
10,MU,0.0,0.0,False
10,NCLH,0.0,0.0,False
10,NDAQ,0.0,0.0,False
10,NEE,0.0,0.0,False
10,NEM,0.0,0.0,False
10,NFLX,0.0,0.0,False
10,NI,0.0,0.0,False
10,NKE,0.0,0.0,False
10,NOC,0.0,0.0,False
10,NOW,0.0,0.0,False
10,NRG,0.0,0.0,False
10,NSC,0.0,0.0,False
10,NTAP,0.0,0.0,False
10,NTRS,0.0,0.0,False
10,NUE,0.0,0.0,False
10,NVDA,0.01256335988640741,0.01256335988640741,True
10,NVR,0.0,0.0,False
10,NWS,0.0,0.0,False
10,NWSA,0.0,0.0,False
10,O,0.0,0.0,False
10,ODFL,0.0,0.0,False
10,OKE,0.0,0.0,False
10,OMC,0.0,0.0,False
10,ORCL,0.0,0.0,False
10,ORLY,0.008562503732275507,0.008562503732275507,True
10,OXY,0.0,0.0,False
10,PAYX,0.0,0.0,False
10,PCAR,0.0,0.0,False
10,PEG,0.0,0.0,False
10,PEP,0.0,0.0,False
10,PFE,0.0,0.0,False
10,PFG,0.0,0.0,False
10,PG,0.02112486802957491,0.02112486802957491,True
10,PGR,0.0,0.0,False
10,PH,0.0,0.0,False
10,PHM,0.0,0.0,False
10,PKG,0.0,0.0,False
10,PLD,0.0,0.0,False
10,PM,0.0,0.0,False
10,PNC,0.009034595365183916,0.009034595365183916,True
10,PNR,0.0,0.0,False
10,PNW,0.0,0.0,False
10,PPG,0.0,0.0,False
10,PPL,0.009664262145766826,0.009664262145766826,True
10,PRU,0.0,0.0,False
10,PSA,0.0,0.0,False
10,PSX,0.0,0.0,False
10,PWR,0.012094093053162383,0.012094093053162383,True
10,PYPL,0.009739565216228974,0.009739565216228974,True
10,QCOM,0.0,0.0,False
10,RCL,0.0,0.0,False
10,REG,0.0,0.0,False
10,REGN,0.0,0.0,False
10,RF,0.0,0.0,False
10,RJF,0.0,0.0,False
10,RL,0.0,0.0,False
10,RMD,0.0,0.0,False
10,ROK,0.0,0.0,False
10,ROL,0.0,0.0,False
10,ROP,0.0,0.0,False
10,ROST,0.0,0.0,False
10,RSG,0.0,0.0,False
10,SBAC,0.0,0.0,False
10,SBUX,0.0,0.0,False
10,SCHW,0.0,0.0,False
10,SHW,0.0,0.0,False
10,SJM,0.0,0.0,False
10,SLB,0.0,0.0,False
10,SNA,0.0,0.0,False
10,SNPS,0.0,0.0,False
10,SO,0.0,0.0,False
10,SPG,0.0,0.0,False
10,SPGI,0.0,0.0,False
10,SRE,0.0,0.0,False
10,STE,0.0,0.0,False
10,STT,0.0,0.0,False
10,STX,0.0,0.0,False
10,STZ,0.0,0.0,False
10,SWK,0.0,0.0,False
10,SWKS,0.0,0.0,False
10,SYF,0.0,0.0,False
10,SYK,0.0,0.0,False
10,SYY,0.0,0.0,False
10,T,0.01028992854598256,0.01028992854598256,True
10,TAP,0.0,0.0,False
10,TDG,0.0,0.0,False
10,TEL,0.0,0.0,False
10,TFC,0.0,0.0,False
10,TGT,0.009303587083831949,0.009303587083831949,True
10,TJX,0.0,0.0,False
10,TMO,0.0,0.0,False
10,TMUS,0.0,0.0,False
10,TPR,0.0,0.0,False
10,TROW,0.0,0.0,False
10,TRV,0.0,0.0,False
10,TSCO,0.0,0.0,False
10,TSN,0.0,0.0,False
10,TTWO,0.0,0.0,False
10,TXN,0.0,0.0,False
10,TXT,0.0,0.0,False
10,UAL,0.0,0.0,False
10,UDR,0.0,0.0,False
10,UHS,0.0,0.0,False
10,ULTA,0.0,0.0,False
10,UNH,0.008577969409881148,0.008577969409881148,True
10,UNP,0.0,0.0,False
10,UPS,0.0,0.0,False
10,URI,0.0,0.0,False
10,USB,0.0,0.0,False
10,V,0.0,0.0,False
10,VLO,0.0,0.0,False
10,VMC,0.0,0.0,False
10,VRSK,0.0,0.0,False
10,VRSN,0.0,0.0,False
10,VRTX,0.0,0.0,False
10,VTR,0.0,0.0,False
10,VZ,0.0,0.0,False
10,WAB,0.0,0.0,False
10,WAT,0.0,0.0,False
10,WDC,0.0,0.0,False
10,WEC,0.0,0.0,False
10,WELL,0.0,0.0,False
10,WFC,0.0,0.0,False
10,WM,0.0,0.0,False
10,WMB,0.0,0.0,False
10,WMT,0.0,0.0,False
10,WRB,0.0,0.0,False
10,WY,0.0,0.0,False
10,WYNN,0.0,0.0,False
10,XEL,0.0,0.0,False
10,XOM,0.020553128412966908,0.020553128412966908,True
10,XYL,0.0,0.0,False
10,YUM,0.0,0.0,False
10,ZBH,0.0,0.0,False
10,ZBRA,0.0,0.0,False
10,ZTS,0.014364725698242525,0.014364725698242525,True
11,A,0.0,0.0,False
11,AAPL,0.06656772235649458,0.06656772235649458,True
11,ABBV,0.0,0.0,False
11,ABT,0.0,0.0,False
11,ACN,0.0,0.0,False
11,ADBE,0.015135111881253308,0.015135111881253308,True
11,ADI,0.0,0.0,False
11,ADM,0.0,0.0,False
11,ADP,0.011024025387242826,0.011024025387242826,True
11,ADSK,0.0,0.0,False
11,AEE,0.0,0.0,False
11,AEP,0.0,0.0,False
11,AES,0.0,0.0,False
11,AFL,0.0,0.0,False
11,AIG,0.0,0.0,False
11,AIZ,0.0,0.0,False
11,AJG,0.01855031340666589,0.01855031340666589,True
11,AKAM,0.0,0.0,False
11,ALB,0.009047915134031307,0.009047915134031307,True
11,ALGN,0.0,0.0,False
11,ALL,0.0,0.0,False
11,ALLE,0.0,0.0,False
11,AMAT,0.0,0.0,False
11,AMCR,0.0,0.0,False
11,AMD,0.009447673211618919,0.009447673211618919,True
11,AME,0.0,0.0,False
11,AMGN,0.018544364798396225,0.018544364798396225,True
11,AMP,0.0,0.0,False
11,AMT,0.017786276807016645,0.017786276807016645,True
11,AMZN,0.04196297786007292,0.04196297786007292,True
11,ANET,0.0,0.0,False
11,AON,0.0,0.0,False
11,AOS,0.0,0.0,False
